pressure_bar,PC_lat-49.3,PC_lat-46.2,PC_lat-43.0,PC_lat-39.9,PC_lat-36.8,PC_lat-33.9,PC_lat-31.1,PC_lat-28.3,PC_lat-25.6,PC_lat-23.0,PC_lat-20.4,PC_lat-17.9,PC_lat-15.4,PC_lat-12.9,PC_lat-10.5,PC_lat-8.1,PC_lat-5.7,PC_lat-3.3,PC_lat-0.9,PC_lat+1.5,PC_lat+3.9,PC_lat+6.3,PC_lat+8.7,PC_lat+11.1,PC_lat+13.6,PC_lat+16.0,PC_lat+18.5,PC_lat+21.1,PC_lat+23.6,PC_lat+26.3,PC_lat+29.0,PC_lat+31.7,PC_lat+34.6,PC_lat+37.6,PC_lat+40.6,PC_lat+43.8,PC_lat+47.0
8.30136,2.3520e-04,2.1500e-04,2.5166e-04,2.3073e-04,2.3850e-04,2.6223e-04,2.2322e-04,2.4677e-04,2.3231e-04,2.1862e-04,2.4109e-04,2.5402e-04,2.6887e-04,2.6035e-04,2.5554e-04,2.4374e-04,2.3776e-04,2.5126e-04,2.7526e-04,3.4664e-04,3.5366e-04,3.6192e-04,2.5205e-04,2.4348e-04,2.2250e-04,1.9381e-04,2.0490e-04,2.5021e-04,2.4534e-04,2.3787e-04,2.2331e-04,2.2050e-04,2.5738e-04,2.2855e-04,2.2677e-04,2.3486e-04,2.3735e-04
8.41716,2.3566e-04,2.1539e-04,2.5196e-04,2.3133e-04,2.3933e-04,2.6266e-04,2.2393e-04,2.4735e-04,2.3298e-04,2.1853e-04,2.4152e-04,2.5483e-04,2.6894e-04,2.6081e-04,2.5577e-04,2.4494e-04,2.3871e-04,2.5204e-04,2.7705e-04,3.4717e-04,3.5302e-04,3.6181e-04,2.5325e-04,2.4440e-04,2.2376e-04,1.9478e-04,2.0628e-04,2.5051e-04,2.4566e-04,2.3864e-04,2.2385e-04,2.2146e-04,2.5786e-04,2.2914e-04,2.2732e-04,2.3517e-04,2.3753e-04
8.53457,2.3612e-04,2.1579e-04,2.5226e-04,2.3193e-04,2.4016e-04,2.6310e-04,2.2464e-04,2.4793e-04,2.3366e-04,2.1844e-04,2.4194e-04,2.5564e-04,2.6901e-04,2.6128e-04,2.5601e-04,2.4614e-04,2.3966e-04,2.5281e-04,2.7883e-04,3.4770e-04,3.5239e-04,3.6170e-04,2.5445e-04,2.4532e-04,2.2503e-04,1.9575e-04,2.0766e-04,2.5081e-04,2.4597e-04,2.3942e-04,2.2438e-04,2.2243e-04,2.5833e-04,2.2973e-04,2.2787e-04,2.3548e-04,2.3771e-04
8.65362,2.3658e-04,2.1619e-04,2.5256e-04,2.3253e-04,2.4099e-04,2.6353e-04,2.2535e-04,2.4852e-04,2.3433e-04,2.1834e-04,2.4236e-04,2.5646e-04,2.6908e-04,2.6174e-04,2.5624e-04,2.4735e-04,2.4061e-04,2.5358e-04,2.8062e-04,3.4824e-04,3.5175e-04,3.6159e-04,2.5565e-04,2.4624e-04,2.2629e-04,1.9672e-04,2.0904e-04,2.5111e-04,2.4628e-04,2.4019e-04,2.2492e-04,2.2339e-04,2.5881e-04,2.3033e-04,2.2841e-04,2.3579e-04,2.3789e-04
8.77433,2.3704e-04,2.1659e-04,2.5287e-04,2.3313e-04,2.4182e-04,2.6397e-04,2.2606e-04,2.4910e-04,2.3501e-04,2.1825e-04,2.4278e-04,2.5727e-04,2.6914e-04,2.6220e-04,2.5648e-04,2.4855e-04,2.4156e-04,2.5436e-04,2.8240e-04,3.4877e-04,3.5111e-04,3.6148e-04,2.5685e-04,2.4717e-04,2.2755e-04,1.9769e-04,2.1042e-04,2.5141e-04,2.4660e-04,2.4097e-04,2.2546e-04,2.2436e-04,2.5928e-04,2.3092e-04,2.2896e-04,2.3610e-04,2.3807e-04
8.89672,2.3749e-04,2.1699e-04,2.5317e-04,2.3373e-04,2.4265e-04,2.6440e-04,2.2678e-04,2.4968e-04,2.3568e-04,2.1815e-04,2.4320e-04,2.5808e-04,2.6921e-04,2.6267e-04,2.5671e-04,2.4975e-04,2.4251e-04,2.5513e-04,2.8419e-04,3.4930e-04,3.5048e-04,3.6137e-04,2.5805e-04,2.4809e-04,2.2881e-04,1.9866e-04,2.1181e-04,2.5170e-04,2.4691e-04,2.4174e-04,2.2600e-04,2.2532e-04,2.5976e-04,2.3151e-04,2.2951e-04,2.3642e-04,2.3825e-04
9.02082,2.3795e-04,2.1738e-04,2.5347e-04,2.3432e-04,2.4348e-04,2.6483e-04,2.2749e-04,2.5027e-04,2.3635e-04,2.1806e-04,2.4363e-04,2.5890e-04,2.6928e-04,2.6313e-04,2.5694e-04,2.5095e-04,2.4346e-04,2.5590e-04,2.8597e-04,3.4983e-04,3.4984e-04,3.6126e-04,2.5925e-04,2.4901e-04,2.3007e-04,1.9963e-04,2.1319e-04,2.5200e-04,2.4722e-04,2.4252e-04,2.2654e-04,2.2629e-04,2.6023e-04,2.3210e-04,2.3006e-04,2.3673e-04,2.3843e-04
9.14665,2.3841e-04,2.1778e-04,2.5377e-04,2.3492e-04,2.4431e-04,2.6527e-04,2.2820e-04,2.5085e-04,2.3703e-04,2.1797e-04,2.4405e-04,2.5971e-04,2.6935e-04,2.6359e-04,2.5718e-04,2.5215e-04,2.4441e-04,2.5668e-04,2.8776e-04,3.5036e-04,3.4920e-04,3.6115e-04,2.6045e-04,2.4993e-04,2.3133e-04,2.0060e-04,2.1457e-04,2.5230e-04,2.4754e-04,2.4329e-04,2.2707e-04,2.2726e-04,2.6071e-04,2.3269e-04,2.3061e-04,2.3704e-04,2.3861e-04
9.27424,2.3887e-04,2.1818e-04,2.5408e-04,2.3552e-04,2.4513e-04,2.6570e-04,2.2891e-04,2.5143e-04,2.3770e-04,2.1787e-04,2.4447e-04,2.6052e-04,2.6942e-04,2.6406e-04,2.5741e-04,2.5335e-04,2.4536e-04,2.5745e-04,2.8955e-04,3.5089e-04,3.4857e-04,3.6104e-04,2.6165e-04,2.5086e-04,2.3260e-04,2.0157e-04,2.1595e-04,2.5260e-04,2.4785e-04,2.4407e-04,2.2761e-04,2.2822e-04,2.6118e-04,2.3328e-04,2.3115e-04,2.3735e-04,2.3879e-04
9.40361,2.3933e-04,2.1858e-04,2.5438e-04,2.3612e-04,2.4596e-04,2.6614e-04,2.2962e-04,2.5202e-04,2.3837e-04,2.1778e-04,2.4489e-04,2.6134e-04,2.6949e-04,2.6452e-04,2.5765e-04,2.5456e-04,2.4631e-04,2.5822e-04,2.9133e-04,3.5142e-04,3.4793e-04,3.6093e-04,2.6285e-04,2.5178e-04,2.3386e-04,2.0254e-04,2.1733e-04,2.5290e-04,2.4816e-04,2.4484e-04,2.2815e-04,2.2919e-04,2.6166e-04,2.3387e-04,2.3170e-04,2.3766e-04,2.3898e-04
9.53478,2.3979e-04,2.1898e-04,2.5468e-04,2.3672e-04,2.4679e-04,2.6657e-04,2.3033e-04,2.5260e-04,2.3905e-04,2.1768e-04,2.4531e-04,2.6215e-04,2.6956e-04,2.6499e-04,2.5788e-04,2.5576e-04,2.4726e-04,2.5900e-04,2.9312e-04,3.5195e-04,3.4729e-04,3.6082e-04,2.6405e-04,2.5270e-04,2.3512e-04,2.0351e-04,2.1871e-04,2.5320e-04,2.4848e-04,2.4562e-04,2.2869e-04,2.3015e-04,2.6214e-04,2.3446e-04,2.3225e-04,2.3798e-04,2.3916e-04
9.66778,2.4025e-04,2.1937e-04,2.5498e-04,2.3732e-04,2.4762e-04,2.6701e-04,2.3104e-04,2.5318e-04,2.3972e-04,2.1759e-04,2.4574e-04,2.6296e-04,2.6962e-04,2.6545e-04,2.5811e-04,2.5696e-04,2.4821e-04,2.5977e-04,2.9490e-04,3.5248e-04,3.4666e-04,3.6071e-04,2.6525e-04,2.5362e-04,2.3638e-04,2.0447e-04,2.2010e-04,2.5350e-04,2.4879e-04,2.4639e-04,2.2923e-04,2.3112e-04,2.6261e-04,2.3505e-04,2.3280e-04,2.3829e-04,2.3934e-04
9.80264,2.4071e-04,2.1977e-04,2.5529e-04,2.3792e-04,2.4845e-04,2.6744e-04,2.3175e-04,2.5377e-04,2.4039e-04,2.1750e-04,2.4616e-04,2.6378e-04,2.6969e-04,2.6591e-04,2.5835e-04,2.5816e-04,2.4916e-04,2.6054e-04,2.9669e-04,3.5302e-04,3.4602e-04,3.6060e-04,2.6645e-04,2.5455e-04,2.3764e-04,2.0544e-04,2.2148e-04,2.5380e-04,2.4910e-04,2.4717e-04,2.2976e-04,2.3208e-04,2.6309e-04,2.3565e-04,2.3335e-04,2.3860e-04,2.3952e-04
9.93937,2.4116e-04,2.2017e-04,2.5559e-04,2.3851e-04,2.4928e-04,2.6787e-04,2.3246e-04,2.5435e-04,2.4107e-04,2.1740e-04,2.4658e-04,2.6459e-04,2.6976e-04,2.6638e-04,2.5858e-04,2.5936e-04,2.5011e-04,2.6131e-04,2.9848e-04,3.5355e-04,3.4538e-04,3.6049e-04,2.6765e-04,2.5547e-04,2.3891e-04,2.0641e-04,2.2286e-04,2.5410e-04,2.4942e-04,2.4794e-04,2.3030e-04,2.3305e-04,2.6356e-04,2.3624e-04,2.3390e-04,2.3891e-04,2.3970e-04
10.078,2.4162e-04,2.2057e-04,2.5589e-04,2.3911e-04,2.5011e-04,2.6831e-04,2.3317e-04,2.5493e-04,2.4174e-04,2.1731e-04,2.4700e-04,2.6540e-04,2.6983e-04,2.6684e-04,2.5882e-04,2.6056e-04,2.5106e-04,2.6209e-04,3.0026e-04,3.5408e-04,3.4475e-04,3.6038e-04,2.6885e-04,2.5639e-04,2.4017e-04,2.0738e-04,2.2424e-04,2.5440e-04,2.4973e-04,2.4872e-04,2.3084e-04,2.3401e-04,2.6404e-04,2.3683e-04,2.3444e-04,2.3923e-04,2.3988e-04
10.2186,2.4208e-04,2.2097e-04,2.5619e-04,2.3971e-04,2.5094e-04,2.6874e-04,2.3388e-04,2.5552e-04,2.4242e-04,2.1722e-04,2.4742e-04,2.6622e-04,2.6990e-04,2.6730e-04,2.5905e-04,2.6176e-04,2.5201e-04,2.6286e-04,3.0205e-04,3.5461e-04,3.4411e-04,3.6027e-04,2.7005e-04,2.5731e-04,2.4143e-04,2.0835e-04,2.2562e-04,2.5469e-04,2.5004e-04,2.4949e-04,2.3138e-04,2.3498e-04,2.6451e-04,2.3742e-04,2.3499e-04,2.3954e-04,2.4006e-04
10.3611,2.4254e-04,2.2137e-04,2.5650e-04,2.4031e-04,2.5177e-04,2.6918e-04,2.3460e-04,2.5610e-04,2.4309e-04,2.1712e-04,2.4785e-04,2.6703e-04,2.6997e-04,2.6777e-04,2.5928e-04,2.6297e-04,2.5296e-04,2.6363e-04,3.0383e-04,3.5514e-04,3.4348e-04,3.6016e-04,2.7125e-04,2.5824e-04,2.4269e-04,2.0932e-04,2.2701e-04,2.5499e-04,2.5036e-04,2.5027e-04,2.3192e-04,2.3594e-04,2.6499e-04,2.3801e-04,2.3554e-04,2.3985e-04,2.4024e-04
10.5057,2.4300e-04,2.2176e-04,2.5680e-04,2.4091e-04,2.5260e-04,2.6961e-04,2.3531e-04,2.5668e-04,2.4376e-04,2.1703e-04,2.4827e-04,2.6784e-04,2.7004e-04,2.6823e-04,2.5952e-04,2.6417e-04,2.5391e-04,2.6441e-04,3.0562e-04,3.5567e-04,3.4284e-04,3.6005e-04,2.7245e-04,2.5916e-04,2.4395e-04,2.1029e-04,2.2839e-04,2.5529e-04,2.5067e-04,2.5104e-04,2.3246e-04,2.3691e-04,2.6547e-04,2.3860e-04,2.3609e-04,2.4016e-04,2.4042e-04
10.6522,2.4346e-04,2.2216e-04,2.5710e-04,2.4151e-04,2.5343e-04,2.7005e-04,2.3602e-04,2.5726e-04,2.4444e-04,2.1693e-04,2.4869e-04,2.6866e-04,2.7010e-04,2.6870e-04,2.5975e-04,2.6537e-04,2.5486e-04,2.6518e-04,3.0740e-04,3.5620e-04,3.4220e-04,3.5994e-04,2.7365e-04,2.6008e-04,2.4521e-04,2.1126e-04,2.2977e-04,2.5559e-04,2.5098e-04,2.5182e-04,2.3299e-04,2.3787e-04,2.6594e-04,2.3919e-04,2.3664e-04,2.4047e-04,2.4061e-04
10.8008,2.4392e-04,2.2256e-04,2.5740e-04,2.4211e-04,2.5426e-04,2.7048e-04,2.3673e-04,2.5785e-04,2.4511e-04,2.1684e-04,2.4911e-04,2.6947e-04,2.7017e-04,2.6916e-04,2.5999e-04,2.6657e-04,2.5581e-04,2.6595e-04,3.0919e-04,3.5673e-04,3.4157e-04,3.5983e-04,2.7485e-04,2.6100e-04,2.4648e-04,2.1223e-04,2.3115e-04,2.5589e-04,2.5130e-04,2.5259e-04,2.3353e-04,2.3884e-04,2.6642e-04,2.3978e-04,2.3718e-04,2.4079e-04,2.4079e-04
10.9515,2.4438e-04,2.2296e-04,2.5771e-04,2.4270e-04,2.5509e-04,2.7092e-04,2.3744e-04,2.5843e-04,2.4578e-04,2.1675e-04,2.4953e-04,2.7028e-04,2.7024e-04,2.6962e-04,2.6022e-04,2.6777e-04,2.5675e-04,2.6673e-04,3.1098e-04,3.5726e-04,3.4093e-04,3.5972e-04,2.7605e-04,2.6193e-04,2.4774e-04,2.1320e-04,2.3253e-04,2.5619e-04,2.5161e-04,2.5337e-04,2.3407e-04,2.3981e-04,2.6689e-04,2.4037e-04,2.3773e-04,2.4110e-04,2.4097e-04
11.1042,2.4483e-04,2.2336e-04,2.5801e-04,2.4330e-04,2.5592e-04,2.7135e-04,2.3815e-04,2.5901e-04,2.4646e-04,2.1665e-04,2.4995e-04,2.7110e-04,2.7031e-04,2.7009e-04,2.6045e-04,2.6897e-04,2.5770e-04,2.6750e-04,3.1276e-04,3.5780e-04,3.4029e-04,3.5961e-04,2.7725e-04,2.6285e-04,2.4900e-04,2.1417e-04,2.3392e-04,2.5649e-04,2.5192e-04,2.5414e-04,2.3461e-04,2.4077e-04,2.6737e-04,2.4097e-04,2.3828e-04,2.4141e-04,2.4115e-04
11.2591,2.4529e-04,2.2375e-04,2.5831e-04,2.4390e-04,2.5675e-04,2.7178e-04,2.3886e-04,2.5960e-04,2.4713e-04,2.1656e-04,2.5038e-04,2.7191e-04,2.7038e-04,2.7055e-04,2.6069e-04,2.7018e-04,2.5865e-04,2.6827e-04,3.1455e-04,3.5833e-04,3.3966e-04,3.5950e-04,2.7845e-04,2.6377e-04,2.5026e-04,2.1513e-04,2.3530e-04,2.5679e-04,2.5224e-04,2.5492e-04,2.3515e-04,2.4174e-04,2.6784e-04,2.4156e-04,2.3883e-04,2.4172e-04,2.4133e-04
11.4162,2.4575e-04,2.2415e-04,2.5861e-04,2.4450e-04,2.5758e-04,2.7222e-04,2.3957e-04,2.6018e-04,2.4780e-04,2.1647e-04,2.5080e-04,2.7272e-04,2.7045e-04,2.7101e-04,2.6092e-04,2.7138e-04,2.5960e-04,2.6904e-04,3.1633e-04,3.5886e-04,3.3902e-04,3.5939e-04,2.7965e-04,2.6469e-04,2.5152e-04,2.1610e-04,2.3668e-04,2.5709e-04,2.5255e-04,2.5569e-04,2.3568e-04,2.4270e-04,2.6832e-04,2.4215e-04,2.3938e-04,2.4203e-04,2.4151e-04
11.5754,2.4621e-04,2.2455e-04,2.5892e-04,2.4510e-04,2.5840e-04,2.7265e-04,2.4028e-04,2.6076e-04,2.4848e-04,2.1637e-04,2.5122e-04,2.7354e-04,2.7052e-04,2.7148e-04,2.6115e-04,2.7258e-04,2.6055e-04,2.6982e-04,3.1812e-04,3.5939e-04,3.3838e-04,3.5928e-04,2.8085e-04,2.6562e-04,2.5278e-04,2.1707e-04,2.3806e-04,2.5739e-04,2.5286e-04,2.5647e-04,2.3622e-04,2.4367e-04,2.6880e-04,2.4274e-04,2.3993e-04,2.4235e-04,2.4169e-04
11.7369,2.4667e-04,2.2495e-04,2.5922e-04,2.4570e-04,2.5923e-04,2.7309e-04,2.4099e-04,2.6135e-04,2.4915e-04,2.1628e-04,2.5164e-04,2.7435e-04,2.7058e-04,2.7194e-04,2.6139e-04,2.7378e-04,2.6150e-04,2.7059e-04,3.1990e-04,3.5992e-04,3.3775e-04,3.5917e-04,2.8205e-04,2.6654e-04,2.5405e-04,2.1804e-04,2.3944e-04,2.5768e-04,2.5318e-04,2.5724e-04,2.3676e-04,2.4463e-04,2.6927e-04,2.4333e-04,2.4047e-04,2.4266e-04,2.4187e-04
11.9006,2.4713e-04,2.2535e-04,2.5952e-04,2.4630e-04,2.6006e-04,2.7352e-04,2.4170e-04,2.6193e-04,2.4983e-04,2.1618e-04,2.5206e-04,2.7516e-04,2.7065e-04,2.7241e-04,2.6162e-04,2.7498e-04,2.6245e-04,2.7136e-04,3.2169e-04,3.6045e-04,3.3711e-04,3.5906e-04,2.8326e-04,2.6746e-04,2.5531e-04,2.1901e-04,2.4082e-04,2.5798e-04,2.5349e-04,2.5802e-04,2.3730e-04,2.4560e-04,2.6975e-04,2.4392e-04,2.4102e-04,2.4297e-04,2.4205e-04
12.0666,2.4759e-04,2.2574e-04,2.5982e-04,2.4690e-04,2.6089e-04,2.7396e-04,2.4241e-04,2.6251e-04,2.5050e-04,2.1609e-04,2.5249e-04,2.7598e-04,2.7072e-04,2.7287e-04,2.6186e-04,2.7618e-04,2.6340e-04,2.7214e-04,3.2348e-04,3.6098e-04,3.3647e-04,3.5895e-04,2.8446e-04,2.6838e-04,2.5657e-04,2.1998e-04,2.4221e-04,2.5828e-04,2.5380e-04,2.5880e-04,2.3784e-04,2.4656e-04,2.7022e-04,2.4451e-04,2.4157e-04,2.4328e-04,2.4223e-04
12.2349,2.4805e-04,2.2614e-04,2.6013e-04,2.4749e-04,2.6172e-04,2.7439e-04,2.4313e-04,2.6310e-04,2.5117e-04,2.1600e-04,2.5291e-04,2.7679e-04,2.7079e-04,2.7333e-04,2.6209e-04,2.7738e-04,2.6435e-04,2.7291e-04,3.2526e-04,3.6151e-04,3.3584e-04,3.5884e-04,2.8566e-04,2.6931e-04,2.5783e-04,2.2095e-04,2.4359e-04,2.5858e-04,2.5412e-04,2.5957e-04,2.3837e-04,2.4753e-04,2.7070e-04,2.4510e-04,2.4212e-04,2.4359e-04,2.4242e-04
12.4056,2.4854e-04,2.2694e-04,2.6099e-04,2.4861e-04,2.6237e-04,2.7527e-04,2.4438e-04,2.6400e-04,2.5223e-04,2.1767e-04,2.5327e-04,2.7763e-04,2.7126e-04,2.7383e-04,2.6325e-04,2.7864e-04,2.6610e-04,2.7461e-04,3.2665e-04,3.6188e-04,3.3588e-04,3.5857e-04,2.8641e-04,2.7054e-04,2.5914e-04,2.2241e-04,2.4518e-04,2.5963e-04,2.5592e-04,2.6110e-04,2.4009e-04,2.4920e-04,2.7100e-04,2.4617e-04,2.4383e-04,2.4495e-04,2.4389e-04
12.5786,2.4903e-04,2.2775e-04,2.6186e-04,2.4975e-04,2.6300e-04,2.7616e-04,2.4564e-04,2.6491e-04,2.5329e-04,2.1941e-04,2.5363e-04,2.7848e-04,2.7175e-04,2.7433e-04,2.6443e-04,2.7989e-04,2.6786e-04,2.7634e-04,3.2802e-04,3.6224e-04,3.3595e-04,3.5829e-04,2.8716e-04,2.7179e-04,2.6044e-04,2.2389e-04,2.4678e-04,2.6069e-04,2.5776e-04,2.6264e-04,2.4184e-04,2.5090e-04,2.7129e-04,2.4725e-04,2.4558e-04,2.4634e-04,2.4541e-04
12.7541,2.4953e-04,2.2856e-04,2.6274e-04,2.5088e-04,2.6364e-04,2.7705e-04,2.4691e-04,2.6582e-04,2.5436e-04,2.2114e-04,2.5399e-04,2.7932e-04,2.7224e-04,2.7482e-04,2.6562e-04,2.8115e-04,2.6963e-04,2.7807e-04,3.2939e-04,3.6261e-04,3.3602e-04,3.5801e-04,2.8790e-04,2.7304e-04,2.6175e-04,2.2536e-04,2.4839e-04,2.6176e-04,2.5961e-04,2.6419e-04,2.4359e-04,2.5260e-04,2.7158e-04,2.4834e-04,2.4733e-04,2.4773e-04,2.4692e-04
12.932,2.5002e-04,2.2937e-04,2.6362e-04,2.5202e-04,2.6428e-04,2.7794e-04,2.4818e-04,2.6673e-04,2.5543e-04,2.2287e-04,2.5435e-04,2.8016e-04,2.7272e-04,2.7532e-04,2.6680e-04,2.8240e-04,2.7140e-04,2.7980e-04,3.3077e-04,3.6297e-04,3.3608e-04,3.5773e-04,2.8865e-04,2.7429e-04,2.6305e-04,2.2684e-04,2.4999e-04,2.6283e-04,2.6145e-04,2.6574e-04,2.4534e-04,2.5430e-04,2.7187e-04,2.4942e-04,2.4908e-04,2.4912e-04,2.4844e-04
13.1124,2.5051e-04,2.3018e-04,2.6449e-04,2.5315e-04,2.6491e-04,2.7883e-04,2.4945e-04,2.6764e-04,2.5650e-04,2.2461e-04,2.5471e-04,2.8101e-04,2.7321e-04,2.7582e-04,2.6798e-04,2.8366e-04,2.7317e-04,2.8153e-04,3.3214e-04,3.6333e-04,3.3615e-04,3.5746e-04,2.8939e-04,2.7553e-04,2.6436e-04,2.2831e-04,2.5159e-04,2.6390e-04,2.6330e-04,2.6729e-04,2.4709e-04,2.5599e-04,2.7217e-04,2.5050e-04,2.5083e-04,2.5051e-04,2.4995e-04
13.2953,2.5101e-04,2.3099e-04,2.6537e-04,2.5428e-04,2.6555e-04,2.7972e-04,2.5072e-04,2.6855e-04,2.5756e-04,2.2634e-04,2.5507e-04,2.8185e-04,2.7369e-04,2.7631e-04,2.6917e-04,2.8491e-04,2.7494e-04,2.8326e-04,3.3351e-04,3.6369e-04,3.3622e-04,3.5718e-04,2.9014e-04,2.7678e-04,2.6567e-04,2.2979e-04,2.5319e-04,2.6497e-04,2.6514e-04,2.6884e-04,2.4884e-04,2.5769e-04,2.7246e-04,2.5158e-04,2.5258e-04,2.5190e-04,2.5147e-04
13.4808,2.5150e-04,2.3180e-04,2.6624e-04,2.5542e-04,2.6619e-04,2.8061e-04,2.5198e-04,2.6946e-04,2.5863e-04,2.2807e-04,2.5543e-04,2.8270e-04,2.7418e-04,2.7681e-04,2.7035e-04,2.8617e-04,2.7671e-04,2.8499e-04,3.3489e-04,3.6405e-04,3.3628e-04,3.5690e-04,2.9088e-04,2.7803e-04,2.6697e-04,2.3126e-04,2.5479e-04,2.6603e-04,2.6699e-04,2.7039e-04,2.5059e-04,2.5939e-04,2.7275e-04,2.5266e-04,2.5433e-04,2.5329e-04,2.5298e-04
13.6688,2.5200e-04,2.3261e-04,2.6712e-04,2.5655e-04,2.6683e-04,2.8150e-04,2.5325e-04,2.7037e-04,2.5970e-04,2.2981e-04,2.5579e-04,2.8354e-04,2.7466e-04,2.7731e-04,2.7154e-04,2.8742e-04,2.7848e-04,2.8672e-04,3.3626e-04,3.6442e-04,3.3635e-04,3.5662e-04,2.9163e-04,2.7927e-04,2.6828e-04,2.3274e-04,2.5639e-04,2.6710e-04,2.6884e-04,2.7193e-04,2.5234e-04,2.6109e-04,2.7304e-04,2.5375e-04,2.5608e-04,2.5468e-04,2.5450e-04
13.8595,2.5249e-04,2.3341e-04,2.6800e-04,2.5769e-04,2.6746e-04,2.8239e-04,2.5452e-04,2.7128e-04,2.6076e-04,2.3154e-04,2.5615e-04,2.8438e-04,2.7515e-04,2.7780e-04,2.7272e-04,2.8868e-04,2.8025e-04,2.8845e-04,3.3763e-04,3.6478e-04,3.3642e-04,3.5635e-04,2.9237e-04,2.8052e-04,2.6959e-04,2.3421e-04,2.5800e-04,2.6817e-04,2.7068e-04,2.7348e-04,2.5409e-04,2.6278e-04,2.7334e-04,2.5483e-04,2.5783e-04,2.5607e-04,2.5601e-04
14.0528,2.5298e-04,2.3422e-04,2.6887e-04,2.5882e-04,2.6810e-04,2.8328e-04,2.5579e-04,2.7219e-04,2.6183e-04,2.3327e-04,2.5651e-04,2.8523e-04,2.7563e-04,2.7830e-04,2.7391e-04,2.8993e-04,2.8201e-04,2.9018e-04,3.3901e-04,3.6514e-04,3.3648e-04,3.5607e-04,2.9312e-04,2.8177e-04,2.7089e-04,2.3569e-04,2.5960e-04,2.6924e-04,2.7253e-04,2.7503e-04,2.5584e-04,2.6448e-04,2.7363e-04,2.5591e-04,2.5958e-04,2.5746e-04,2.5753e-04
14.2488,2.5348e-04,2.3503e-04,2.6975e-04,2.5996e-04,2.6874e-04,2.8417e-04,2.5705e-04,2.7310e-04,2.6290e-04,2.3501e-04,2.5687e-04,2.8607e-04,2.7612e-04,2.7880e-04,2.7509e-04,2.9119e-04,2.8378e-04,2.9191e-04,3.4038e-04,3.6550e-04,3.3655e-04,3.5579e-04,2.9386e-04,2.8302e-04,2.7220e-04,2.3717e-04,2.6120e-04,2.7030e-04,2.7437e-04,2.7658e-04,2.5759e-04,2.6618e-04,2.7392e-04,2.5699e-04,2.6133e-04,2.5885e-04,2.5905e-04
14.4476,2.5397e-04,2.3584e-04,2.7063e-04,2.6109e-04,2.6938e-04,2.8505e-04,2.5832e-04,2.7402e-04,2.6396e-04,2.3674e-04,2.5722e-04,2.8692e-04,2.7661e-04,2.7929e-04,2.7627e-04,2.9244e-04,2.8555e-04,2.9364e-04,3.4175e-04,3.6586e-04,3.3662e-04,3.5552e-04,2.9461e-04,2.8426e-04,2.7350e-04,2.3864e-04,2.6280e-04,2.7137e-04,2.7622e-04,2.7813e-04,2.5934e-04,2.6788e-04,2.7421e-04,2.5808e-04,2.6308e-04,2.6024e-04,2.6056e-04
14.6491,2.5446e-04,2.3665e-04,2.7150e-04,2.6223e-04,2.7001e-04,2.8594e-04,2.5959e-04,2.7493e-04,2.6503e-04,2.3847e-04,2.5758e-04,2.8776e-04,2.7709e-04,2.7979e-04,2.7746e-04,2.9370e-04,2.8732e-04,2.9537e-04,3.4313e-04,3.6623e-04,3.3669e-04,3.5524e-04,2.9535e-04,2.8551e-04,2.7481e-04,2.4012e-04,2.6440e-04,2.7244e-04,2.7806e-04,2.7968e-04,2.6109e-04,2.6957e-04,2.7451e-04,2.5916e-04,2.6483e-04,2.6163e-04,2.6208e-04
14.8534,2.5496e-04,2.3746e-04,2.7238e-04,2.6336e-04,2.7065e-04,2.8683e-04,2.6086e-04,2.7584e-04,2.6610e-04,2.4021e-04,2.5794e-04,2.8860e-04,2.7758e-04,2.8029e-04,2.7864e-04,2.9495e-04,2.8909e-04,2.9711e-04,3.4450e-04,3.6659e-04,3.3675e-04,3.5496e-04,2.9610e-04,2.8676e-04,2.7612e-04,2.4159e-04,2.6600e-04,2.7351e-04,2.7991e-04,2.8123e-04,2.6284e-04,2.7127e-04,2.7480e-04,2.6024e-04,2.6658e-04,2.6302e-04,2.6359e-04
15.0606,2.5545e-04,2.3827e-04,2.7325e-04,2.6450e-04,2.7129e-04,2.8772e-04,2.6213e-04,2.7675e-04,2.6716e-04,2.4194e-04,2.5830e-04,2.8945e-04,2.7806e-04,2.8078e-04,2.7983e-04,2.9621e-04,2.9086e-04,2.9884e-04,3.4587e-04,3.6695e-04,3.3682e-04,3.5468e-04,2.9684e-04,2.8800e-04,2.7742e-04,2.4307e-04,2.6761e-04,2.7458e-04,2.8175e-04,2.8277e-04,2.6459e-04,2.7297e-04,2.7509e-04,2.6132e-04,2.6833e-04,2.6441e-04,2.6511e-04
15.2707,2.5595e-04,2.3908e-04,2.7413e-04,2.6563e-04,2.7193e-04,2.8861e-04,2.6339e-04,2.7766e-04,2.6823e-04,2.4367e-04,2.5866e-04,2.9029e-04,2.7855e-04,2.8128e-04,2.8101e-04,2.9746e-04,2.9263e-04,3.0057e-04,3.4725e-04,3.6731e-04,3.3689e-04,3.5441e-04,2.9759e-04,2.8925e-04,2.7873e-04,2.4454e-04,2.6921e-04,2.7564e-04,2.8360e-04,2.8432e-04,2.6634e-04,2.7467e-04,2.7538e-04,2.6241e-04,2.7008e-04,2.6580e-04,2.6662e-04
